appid,sessionid,repeated,app,app-ctrl,apprisk,service,srcip,dstip,subtype,eventtype,url,parameters,filename
24466,77970,,Ping,,elevated,PING,84.3.251.102,84.3.251.104,app-ctrl,signature,,,
25902,77972,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77972,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77972,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77972,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77972,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77972,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
16938,77972,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77974,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77974,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77974,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77974,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77974,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77974,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
16938,77974,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77976,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77976,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77976,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77976,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77976,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77976,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
16938,77976,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77978,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77978,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77978,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77978,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77978,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77978,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
16938,77978,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77980,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77980,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77980,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77980,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77980,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77980,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
16938,77980,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77982,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77982,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77982,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77982,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77982,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77982,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
16938,77982,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77984,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77984,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,77984,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,77984,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77984,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77984,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
16938,77984,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,77986,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,77986,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
