sentpktdelta,parameters,time,appid,rcvdbyte,eventtype,devid,logid,service,sentpkt,direction,clouduser,proto,rcvdpktdelta,date,duration,tz,vd,dstcountry,filesize,filename,dstintf,srcintfrole,masterdstmac,action,srcip,srcintf,incidentserialno,mastersrcmac,appcat,subtype,sessionid,srcserver,poluuid,policytype,applist,msg,countapp,dstintfrole,identifier,dstport,utmaction,rcvdpkt,transip,transport,srccountry,icmpid,durationdelta,type,sentdelta,devname,app,cloudaction,srcport,rcvddelta,dstmac,level,dstip,icmpcode,eventtime,sentbyte,policyid,trandisp,srcmac,icmptype,apprisk,dstserver
,,21:51:40,24466,,signature,FGVM02TM24011031,1059028704,PING,,outgoing,,1,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431722,,Network.Service,app-ctrl,78162,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Network.Service: Ping,,undefined,,,,,,,Hungary,0x7ee7,,utm,,FGDIT,Ping,,,,,information,84.3.251.102,0x00,1725771099942249383,,4,,,0x08,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206431730,,Operational.Technology,app-ctrl,78168,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,56271,,,information,84.3.251.102,,1725771099954276376,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206431731,,Operational.Technology,app-ctrl,78168,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,56271,,,information,84.3.251.102,,1725771099954408275,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431732,,Operational.Technology,app-ctrl,78168,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,56271,,,information,84.3.251.102,,1725771099954490291,,4,,,,elevated,
,,21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431733,,Operational.Technology,app-ctrl,78168,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,56271,,,information,84.3.251.102,,1725771099955132131,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 00 00,port7,undefined,,pass,84.3.251.103,port7,206431734,,Operational.Technology,app-ctrl,78168,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,56271,,,information,84.3.251.102,,1725771099955282218,,4,,,,elevated,
,,21:51:40,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431735,,Operational.Technology,app-ctrl,78168,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,56271,,,information,84.3.251.102,,1725771099955386105,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206431742,,Operational.Technology,app-ctrl,78170,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,48705,,,information,84.3.251.102,,1725771099974169435,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206431743,,Operational.Technology,app-ctrl,78170,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,48705,,,information,84.3.251.102,,1725771099974357193,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431744,,Operational.Technology,app-ctrl,78170,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,48705,,,information,84.3.251.102,,1725771099974433472,,4,,,,elevated,
,,21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431745,,Operational.Technology,app-ctrl,78170,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,48705,,,information,84.3.251.102,,1725771099974881957,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 00 00,port7,undefined,,pass,84.3.251.103,port7,206431746,,Operational.Technology,app-ctrl,78170,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,48705,,,information,84.3.251.102,,1725771099974976324,,4,,,,elevated,
,,21:51:40,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431747,,Operational.Technology,app-ctrl,78170,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,48705,,,information,84.3.251.102,,1725771099975052999,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206431754,,Operational.Technology,app-ctrl,78172,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,58527,,,information,84.3.251.102,,1725771099977637548,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206431755,,Operational.Technology,app-ctrl,78172,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,58527,,,information,84.3.251.102,,1725771099977702353,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431756,,Operational.Technology,app-ctrl,78172,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,58527,,,information,84.3.251.102,,1725771099977751534,,4,,,,elevated,
,,21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431757,,Operational.Technology,app-ctrl,78172,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,58527,,,information,84.3.251.102,,1725771099978036868,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 00 00,port7,undefined,,pass,84.3.251.103,port7,206431758,,Operational.Technology,app-ctrl,78172,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,58527,,,information,84.3.251.102,,1725771099978108258,,4,,,,elevated,
